Ad set name,Age,Gender,Day,Campaign name,Result Type,Results,Impressions,Cost per result,Amount spent (MYR),Adds to cart,Website adds to cart,Adds to cart conversion value,Website adds to cart conversion value,Purchase ROAS (return on ad spend),Website purchase ROAS (return on advertising spend),Purchases,Website purchases,Sales,Website purchases conversion value,Reach,Reporting starts,Reporting ends
,,,,,Website purchases,167,693462,53.35473054,8910.24,494,494,75556,75556,4.788429941,4.78842994,167,167,42666.06,42666.06,164428,1/1/2021,14/2/2021
KB Lookalike Audience  8%,45-54,female,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1083,,18.87,,,,,,,,,,,816,14/2/2021,14/2/2021
KB Lookalike Audience  8%,35-44,unknown,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,243,,2.64,,,,,,,,,,,168,14/2/2021,14/2/2021
KB Lookalike Audience  8%,25-34,male,14/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,16512,49.41,98.82,9,9,1749.8,1749.8,7.338595426,7.33859543,2,2,725.2,725.2,12608,14/2/2021,14/2/2021
KB Lookalike Audience  8%,65+,unknown,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,0,14/2/2021,14/2/2021
KB Lookalike Audience  8%,45-54,unknown,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,94,,1.69,,,,,,,,,,,56,14/2/2021,14/2/2021
KB Lookalike Audience  8%,65+,female,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,51,,1.22,,,,,,,,,,,40,14/2/2021,14/2/2021
KB Lookalike Audience  8%,65+,male,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,151,,0.84,,,,,,,,,,,151,14/2/2021,14/2/2021
KB Lookalike Audience  8%,55-64,unknown,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,24,,0.26,,,,,,,,,,,16,14/2/2021,14/2/2021
KB Lookalike Audience  8%,55-64,female,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,252,,4.78,,,,,,,,,,,136,14/2/2021,14/2/2021
KB Lookalike Audience  8%,35-44,male,14/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,8067,86.4,86.4,3,3,1078,1078,11.31944444,11.31944444,1,1,978,978,5752,14/2/2021,14/2/2021
KB Lookalike Audience  8%,25-34,unknown,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,144,,2.01,,,,,,,,,,,128,14/2/2021,14/2/2021
KB Lookalike Audience  8%,45-54,male,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2184,,34.74,,,,,,,,,,,1680,14/2/2021,14/2/2021
KB Lookalike Audience  8%,35-44,female,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3585,,57.28,1,1,489,489,,,,,,,2600,14/2/2021,14/2/2021
KB Lookalike Audience  8%,25-34,female,14/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,4841,46.58,46.58,3,3,637.5,637.5,5.028982396,5.0289824,1,1,234.25,234.25,3600,14/2/2021,14/2/2021
KB Lookalike Audience  8%,55-64,male,14/2/2021,KB | Chinese New Year | Jan(13 - 26),,,473,,5.66,,,,,,,,,,,320,14/2/2021,14/2/2021
KB Lookalike Audience  8%,65+,male,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,133,,1.41,,,,,,,,,,,133,13/2/2021,13/2/2021
KB Lookalike Audience  8%,55-64,female,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,177,,3.13,4,4,671.85,671.85,,,,,,,136,13/2/2021,13/2/2021
KB Lookalike Audience  8%,35-44,unknown,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,211,,3.49,,,,,,,,,,,176,13/2/2021,13/2/2021
KB Lookalike Audience  8%,55-64,male,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,449,,7.1,,,,,,,,,,,384,13/2/2021,13/2/2021
KB Lookalike Audience  8%,25-34,female,13/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,3861,43.32,43.32,3,3,388.85,388.85,4.72299169,4.72299169,1,1,204.6,204.6,2680,13/2/2021,13/2/2021
KB Lookalike Audience  8%,45-54,female,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,913,,18.61,,,,,,,,,,,688,13/2/2021,13/2/2021
KB Lookalike Audience  8%,35-44,female,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3142,,53.29,1,1,119.25,119.25,,,,,,,2696,13/2/2021,13/2/2021
KB Lookalike Audience  8%,35-44,male,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,7820,,96.8,,,,,,,,,,,5528,13/2/2021,13/2/2021
KB Lookalike Audience  8%,25-34,male,13/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,14452,47.99,95.98,5,5,844.2,844.2,9.698062096,9.6980621,2,2,930.82,930.82,10552,13/2/2021,13/2/2021
KB Lookalike Audience  8%,45-54,unknown,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,80,,1.44,,,,,,,,,,,56,13/2/2021,13/2/2021
KB Lookalike Audience  8%,25-34,unknown,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,101,,1.13,,,,,,,,,,,101,13/2/2021,13/2/2021
KB Lookalike Audience  8%,45-54,male,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2160,,38.65,,,,,,,,,,,1656,13/2/2021,13/2/2021
KB Lookalike Audience  8%,65+,female,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,51,,0.66,,,,,,,,,,,24,13/2/2021,13/2/2021
KB Lookalike Audience  8%,65+,unknown,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,13/2/2021,13/2/2021
KB Lookalike Audience  8%,55-64,unknown,13/2/2021,KB | Chinese New Year | Jan(13 - 26),,,11,,0.14,,,,,,,,,,,0,13/2/2021,13/2/2021
KB Lookalike Audience  8%,45-54,unknown,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,111,,1.899948058,,,,,,,,,,,80,12/2/2021,12/2/2021
KB Lookalike Audience  8%,25-34,male,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,16078,,103.8271615,3,3,291.9,291.9,,,,,,,12695,12/2/2021,12/2/2021
KB Lookalike Audience  8%,35-44,male,12/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,8735,92.64746713,92.64746713,7,7,1419.75,1419.75,4.301250885,4.30125089,1,1,398.5,398.5,6239,12/2/2021,12/2/2021
KB Lookalike Audience  8%,25-34,female,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4326,,47.01871456,,,,,,,,,,,3296,12/2/2021,12/2/2021
KB Lookalike Audience  8%,35-44,female,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3163,,45.95874354,1,1,97.3,97.3,,,,,,,2544,12/2/2021,12/2/2021
KB Lookalike Audience  8%,45-54,male,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2489,,35.54902813,2,2,664.2,664.2,,,,,,,2008,12/2/2021,12/2/2021
KB Lookalike Audience  8%,55-64,male,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,597,,6.799814101,,,,,,,,,,,592,12/2/2021,12/2/2021
KB Lookalike Audience  8%,35-44,unknown,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,228,,2.949919353,1,1,183.2,183.2,,,,,,,176,12/2/2021,12/2/2021
KB Lookalike Audience  8%,55-64,female,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,225,,4.359880806,,,,,,,,,,,224,12/2/2021,12/2/2021
KB Lookalike Audience  8%,65+,male,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,170,,2.15994095,,,,,,,,,,,120,12/2/2021,12/2/2021
KB Lookalike Audience  8%,25-34,unknown,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,132,,1.469959813,,,,,,,,,,,132,12/2/2021,12/2/2021
KB Lookalike Audience  8%,45-54,female,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1024,,20.58943711,,,,,,,,,,,688,12/2/2021,12/2/2021
KB Lookalike Audience  8%,65+,female,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,38,,0.279992345,,,,,,,,,,,38,12/2/2021,12/2/2021
KB Lookalike Audience  8%,65+,unknown,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,0,12/2/2021,12/2/2021
KB Lookalike Audience  8%,55-64,unknown,12/2/2021,KB | Chinese New Year | Jan(13 - 26),,,17,,0.269992619,,,,,,,,,,,16,12/2/2021,12/2/2021
KB Lookalike Audience  8%,45-54,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,54,,0.83,,,,,,,,,,,40,11/2/2021,11/2/2021
KB Lookalike Audience  8%,35-44,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,5221,,55.42,,,,,,,,,,,4152,11/2/2021,11/2/2021
KB Lookalike Audience  8%,25-34,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2594,30.02,30.02,1,1,194.25,194.25,6.803797468,6.80379747,1,1,204.25,204.25,2224,11/2/2021,11/2/2021
KB Lookalike Audience  8%,35-44,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1714,,26.71,1,1,97.3,97.3,,,,,,,1420,11/2/2021,11/2/2021
KB Lookalike Audience  8%,45-54,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1342,,16.5,,,,,,,,,,,1092,11/2/2021,11/2/2021
KB Lookalike Audience  8%,45-54,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,526,,10.76,,,,,,,,,,,404,11/2/2021,11/2/2021
KB Lookalike Audience  8%,55-64,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,344,,4,,,,,,,,,,,320,11/2/2021,11/2/2021
KB Lookalike Audience  8%,55-64,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,129,,2.11,,,,,,,,,,,88,11/2/2021,11/2/2021
KB Lookalike Audience  8%,35-44,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,109,,1.2,,,,,,,,,,,92,11/2/2021,11/2/2021
KB Lookalike Audience  8%,65+,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,102,,0.63,,,,,,,,,,,72,11/2/2021,11/2/2021
KB Lookalike Audience  8%,25-34,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,68,,0.63,,,,,,,,,,,48,11/2/2021,11/2/2021
KB Lookalike Audience  8%,55-64,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,13,,0.24,,,,,,,,,,,8,11/2/2021,11/2/2021
KB Lookalike Audience  8%,65+,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,44,,0.51,,,,,,,,,,,32,11/2/2021,11/2/2021
KB Lookalike Audience  8%,65+,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.01,,,,,,,,,,,3,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,25-34,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,12,,0.03,,,,,,,,,,,12,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,45-54,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.02,,,,,,,,,,,3,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,35-44,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.04,,,,,,,,,,,3,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,65+,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0,,,,,,,,,,,2,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,35-44,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0,,,,,,,,,,,2,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,25-34,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0.02,,,,,,,,,,,2,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,65+,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.04,,,,,,,,,,,1,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,55-64,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,45-54,female,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.01,,,,,,,,,,,1,11/2/2021,11/2/2021
KB Lookalike Audience  8%,25-34,male,11/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,10824,71.66,71.66,2,2,672.2,672.2,2.69606475,2.69606475,1,1,193.2,193.2,8772,11/2/2021,11/2/2021
KB Lookalike Audience  (9 -10)%,45-54,unknown,11/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,11/2/2021,11/2/2021
KB Lookalike Audience  8%,25-34,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4389,,38.81,3,3,416.65,416.65,,,,,,,3364,10/2/2021,10/2/2021
KB Lookalike Audience  8%,65+,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,10/2/2021,10/2/2021
KB Lookalike Audience  8%,35-44,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2181,,28.21,1,1,69.5,69.5,,,,,,,1582,10/2/2021,10/2/2021
KB Lookalike Audience  8%,25-34,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1130,,18.74,1,1,97.3,97.3,,,,,,,896,10/2/2021,10/2/2021
KB Lookalike Audience  8%,35-44,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,783,,19.3,,,,,,,,,,,584,10/2/2021,10/2/2021
KB Lookalike Audience  8%,45-54,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,572,,10.04,,,,,,,,,,,436,10/2/2021,10/2/2021
KB Lookalike Audience  8%,45-54,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,270,,8.79,,,,,,,,,,,222,10/2/2021,10/2/2021
KB Lookalike Audience  8%,55-64,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,164,,2.21,,,,,,,,,,,120,10/2/2021,10/2/2021
KB Lookalike Audience  8%,55-64,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,67,,1.47,,,,,,,,,,,50,10/2/2021,10/2/2021
KB Lookalike Audience  8%,65+,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,43,,0.21,,,,,,,,,,,36,10/2/2021,10/2/2021
KB Lookalike Audience  8%,25-34,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,33,,0.5,,,,,,,,,,,20,10/2/2021,10/2/2021
KB Lookalike Audience  8%,45-54,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,24,,0.52,,,,,,,,,,,24,10/2/2021,10/2/2021
KB Lookalike Audience  8%,65+,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,16,,0.49,,,,,,,,,,,12,10/2/2021,10/2/2021
KB Lookalike Audience  8%,55-64,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,5,,0.09,,,,,,,,,,,4,10/2/2021,10/2/2021
KB Lookalike Audience  8%,Unknown,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.02,,,,,,,,,,,0,10/2/2021,10/2/2021
KB Lookalike Audience  8%,35-44,unknown,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,60,,0.88,,,,,,,,,,,44,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,65+,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.05,,,,,,,,,,,3,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,25-34,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,73,,0.29,,,,,,,,,,,71,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,25-34,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,26,,0.28,,,,,,,,,,,20,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,35-44,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,20,,0.84,,,,,,,,,,,17,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,45-54,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,8,,0.39,,,,,,,,,,,8,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,45-54,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,5,,0.06,,,,,,,,,,,5,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,65+,female,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0.02,,,,,,,,,,,2,10/2/2021,10/2/2021
KB Lookalike Audience  (9 -10)%,35-44,male,10/2/2021,KB | Chinese New Year | Jan(13 - 26),,,26,,0.63,,,,,,,,,,,24,10/2/2021,10/2/2021
KB Lookalike Audience  8%,55-64,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,162,,2.38,,,,,,,,,,,136,9/2/2021,9/2/2021
KB Lookalike Audience  8%,65+,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,0,9/2/2021,9/2/2021
KB Lookalike Audience  8%,25-34,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,5927,26.745,53.49,4,4,594.15,594.15,13.64928024,13.64928024,2,2,730.1,730.1,4612,9/2/2021,9/2/2021
KB Lookalike Audience  8%,35-44,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,2836,13.72,41.16,2,2,194.6,194.6,10.54057337,10.54057337,3,3,433.85,433.85,2100,9/2/2021,9/2/2021
KB Lookalike Audience  8%,25-34,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1657,27.53,27.53,1,1,97.3,97.3,3.897566291,3.89756629,1,1,107.3,107.3,1358,9/2/2021,9/2/2021
KB Lookalike Audience  8%,35-44,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1116,,24.25,,,,,,,,,,,846,9/2/2021,9/2/2021
KB Lookalike Audience  8%,45-54,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,723,,13.16,1,1,175.2,175.2,,,,,,,530,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,35-44,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,9,,0.15,,,,,,,,,,,7,9/2/2021,9/2/2021
KB Lookalike Audience  8%,Unknown,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,0,9/2/2021,9/2/2021
KB Lookalike Audience  8%,35-44,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,86,,1.53,,,,,,,,,,,76,9/2/2021,9/2/2021
KB Lookalike Audience  8%,55-64,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,9,,0.11,,,,,,,,,,,9,9/2/2021,9/2/2021
KB Lookalike Audience  8%,45-54,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,29,,0.38,,,,,,,,,,,29,9/2/2021,9/2/2021
KB Lookalike Audience  8%,65+,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,32,,0.96,,,,,,,,,,,20,9/2/2021,9/2/2021
KB Lookalike Audience  8%,45-54,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,328,,9.53,,,,,,,,,,,264,9/2/2021,9/2/2021
KB Lookalike Audience  8%,65+,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,65,,0.38,,,,,,,,,,,50,9/2/2021,9/2/2021
KB Lookalike Audience  8%,55-64,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,82,,1.49,,,,,,,,,,,68,9/2/2021,9/2/2021
KB Lookalike Audience  8%,25-34,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,52,,0.56,,,,,,,,,,,32,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,65+,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,7,,0.04,,,,,,,,,,,7,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,65+,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,25-34,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,246,,2.22,,,,,,,,,,,214,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,55-64,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,20,,0.24,,,,,,,,,,,19,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,45-54,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,40,,2.2,,,,,,,,,,,33,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,45-54,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,53,,0.94,,,,,,,,,,,45,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,25-34,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,73,,0.84,,,,,,,,,,,69,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,35-44,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,100,,1.64,,,,,,,,,,,91,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,Unknown,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.01,,,,,,,,,,,1,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,35-44,male,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,181,,2.66,,,,,,,,,,,166,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,25-34,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,5,,0.02,,,,,,,,,,,5,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,45-54,unknown,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,6,,0.09,,,,,,,,,,,5,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,55-64,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,6,,0.22,,,,,,,,,,,6,9/2/2021,9/2/2021
KB Lookalike Audience  (9 -10)%,65+,female,9/2/2021,KB | Chinese New Year | Jan(13 - 26),,,6,,0.49,,,,,,,,,,,6,9/2/2021,9/2/2021
KB Lookalike Audience  8%,55-64,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,81,,1.67,,,,,,,,,,,72,8/2/2021,8/2/2021
KB Lookalike Audience  8%,45-54,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,28,,0.6,,,,,,,,,,,20,8/2/2021,8/2/2021
KB Lookalike Audience  8%,65+,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,53,,0.45,,,,,,,,,,,53,8/2/2021,8/2/2021
KB Lookalike Audience  8%,25-34,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,59,,0.92,,,,,,,,,,,48,8/2/2021,8/2/2021
KB Lookalike Audience  8%,35-44,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,87,,1.49,,,,,,,,,,,66,8/2/2021,8/2/2021
KB Lookalike Audience  8%,55-64,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,11,,0.09,,,,,,,,,,,6,8/2/2021,8/2/2021
KB Lookalike Audience  8%,55-64,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,166,,2.11,,,,,,,,,,,140,8/2/2021,8/2/2021
KB Lookalike Audience  8%,45-54,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,331,,10.69,1,1,219,219,,,,,,,256,8/2/2021,8/2/2021
KB Lookalike Audience  8%,45-54,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,648,,11.23,,,,,,,,,,,488,8/2/2021,8/2/2021
KB Lookalike Audience  8%,35-44,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1116,30.43,30.43,,,,,6.086099244,6.08609924,1,1,185.2,185.2,786,8/2/2021,8/2/2021
KB Lookalike Audience  8%,25-34,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,1684,11.09,33.27,4,4,519.15,519.15,29.44394349,29.44394349,3,3,979.6,979.6,1322,8/2/2021,8/2/2021
KB Lookalike Audience  8%,35-44,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2687,39.55,39.55,3,3,428.4,428.4,4.911504425,4.91150442,1,1,194.25,194.25,2028,8/2/2021,8/2/2021
KB Lookalike Audience  8%,65+,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,27,,0.75,,,,,,,,,,,24,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,35-44,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,142,,1.59,,,,,,,,,,,126,8/2/2021,8/2/2021
KB Lookalike Audience  8%,65+,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,25-34,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,77,,0.8,,,,,,,,,,,68,8/2/2021,8/2/2021
