Ad set name,Age,Gender,Day,Campaign name,Result Type,Results,Impressions,Cost per result,Amount spent (MYR),Adds to cart,Website adds to cart,Adds to cart conversion value,Website adds to cart conversion value,Purchase ROAS (return on ad spend),Website purchase ROAS (return on advertising spend),Purchases,Website purchases,Sales,Website purchases conversion value,Reach,Reporting starts,Reporting ends
KB Lookalike Audience  (9 -10)%,25-34,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,214,,1.81,,,,,,,,,,,179,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,25-34,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,45-54,unknown,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0.03,,,,,,,,,,,2,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,55-64,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4,,0.05,,,,,,,,,,,4,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,65+,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4,,0.02,,,,,,,,,,,4,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,65+,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,7,,0.01,,,,,,,,,,,7,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,55-64,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,14,,0.33,,,,,,,,,,,10,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,45-54,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,20,,0.54,,,,,,,,,,,19,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,45-54,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,60,,1.07,,,,,,,,,,,50,8/2/2021,8/2/2021
KB Lookalike Audience  (9 -10)%,35-44,female,8/2/2021,KB | Chinese New Year | Jan(13 - 26),,,76,,1.23,,,,,,,,,,,62,8/2/2021,8/2/2021
KB Lookalike Audience  8%,25-34,male,8/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,5632,19.06666667,57.2,5,5,613.45,613.45,15.62062937,15.62062937,3,3,893.5,893.5,4318,8/2/2021,8/2/2021
KB Lookalike Audience  8%,45-54,male,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1049,,18.08,,,,,,,,,,,824,7/2/2021,7/2/2021
KB Lookalike Audience  8%,35-44,female,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1730,,35.19,11,11,1799.7,1799.7,,,,,,,1308,7/2/2021,7/2/2021
KB Lookalike Audience  8%,25-34,male,7/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,4,9467,18.81,75.24,5,5,650.3,650.3,7.979930888,7.97993089,4,4,600.41,600.41,7316,7/2/2021,7/2/2021
KB Lookalike Audience  8%,25-34,female,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3036,,50.19,,,,,,,,,,,2376,7/2/2021,7/2/2021
KB Lookalike Audience  8%,35-44,male,7/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,4287,57.7,57.7,2,2,377.45,377.45,2.872097054,2.87209705,1,1,165.72,165.72,3192,7/2/2021,7/2/2021
KB Lookalike Audience  8%,55-64,male,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,218,,4.04,,,,,,,,,,,164,7/2/2021,7/2/2021
KB Lookalike Audience  8%,45-54,female,7/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,504,15.86,15.86,,,,,9.672131148,9.67213115,1,1,153.4,153.4,336,7/2/2021,7/2/2021
KB Lookalike Audience  8%,35-44,unknown,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,124,,1.85,,,,,,,,,,,92,7/2/2021,7/2/2021
KB Lookalike Audience  8%,55-64,female,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,103,,2.15,,,,,,,,,,,88,7/2/2021,7/2/2021
KB Lookalike Audience  8%,25-34,unknown,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,86,,0.98,,,,,,,,,,,64,7/2/2021,7/2/2021
KB Lookalike Audience  8%,65+,male,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,45,,0.34,,,,,,,,,,,36,7/2/2021,7/2/2021
KB Lookalike Audience  8%,45-54,unknown,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,36,,0.86,,,,,,,,,,,36,7/2/2021,7/2/2021
KB Lookalike Audience  8%,65+,female,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,27,,0.44,,,,,,,,,,,8,7/2/2021,7/2/2021
KB Lookalike Audience  8%,55-64,unknown,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4,,0.09,,,,,,,,,,,0,7/2/2021,7/2/2021
KB Lookalike Audience  8%,Unknown,unknown,7/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,7/2/2021,7/2/2021
KB Lookalike Audience  8%,25-34,male,6/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,7991,71.6,71.6,6,6,943.8,943.8,9.497905028,9.49790503,1,1,680.05,680.05,6188,6/2/2021,6/2/2021
KB Lookalike Audience  8%,55-64,female,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,118,,2.3,,,,,,,,,,,80,6/2/2021,6/2/2021
KB Lookalike Audience  8%,35-44,male,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4041,,58.72,,,,,,,,,,,2916,6/2/2021,6/2/2021
KB Lookalike Audience  8%,25-34,female,6/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,2670,16.7,50.1,3,3,612.75,612.75,11.85229541,11.85229541,3,3,593.8,593.8,2040,6/2/2021,6/2/2021
KB Lookalike Audience  8%,35-44,female,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1833,,45.51,2,2,350.4,350.4,,,,,,,1404,6/2/2021,6/2/2021
KB Lookalike Audience  8%,45-54,male,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1030,,21.31,2,2,268.5,268.5,,,,,,,720,6/2/2021,6/2/2021
KB Lookalike Audience  8%,45-54,female,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,549,,16.45,,,,,,,,,,,420,6/2/2021,6/2/2021
KB Lookalike Audience  8%,55-64,male,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,242,,5.08,,,,,,,,,,,192,6/2/2021,6/2/2021
KB Lookalike Audience  8%,35-44,unknown,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,108,,1.75,,,,,,,,,,,68,6/2/2021,6/2/2021
KB Lookalike Audience  8%,65+,male,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,94,,0.71,,,,,,,,,,,72,6/2/2021,6/2/2021
KB Lookalike Audience  8%,25-34,unknown,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,60,,0.59,,,,,,,,,,,52,6/2/2021,6/2/2021
KB Lookalike Audience  8%,65+,female,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,52,,0.98,,,,,,,,,,,24,6/2/2021,6/2/2021
KB Lookalike Audience  8%,45-54,unknown,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,38,,1.15,,,,,,,,,,,16,6/2/2021,6/2/2021
KB Lookalike Audience  8%,55-64,unknown,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,8,,0.2,,,,,,,,,,,0,6/2/2021,6/2/2021
KB Lookalike Audience  8%,65+,unknown,6/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4,,0.12,,,,,,,,,,,4,6/2/2021,6/2/2021
KB Lookalike Audience  8%,55-64,female,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,164,,2.62,,,,,,,,,,,132,5/2/2021,5/2/2021
KB Lookalike Audience  8%,25-34,male,5/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,5,8772,15.186,75.93,9,9,1178.15,1178.15,8.603318846,8.60331885,5,5,653.25,653.25,6752,5/2/2021,5/2/2021
KB Lookalike Audience  8%,35-44,male,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4854,,63.58,3,3,365.8,365.8,,,,,,,3528,5/2/2021,5/2/2021
KB Lookalike Audience  8%,25-34,female,5/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2690,43.03,43.03,2,2,383.45,383.45,5.653032768,5.65303277,1,1,243.25,243.25,2168,5/2/2021,5/2/2021
KB Lookalike Audience  8%,35-44,female,5/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2027,43.78,43.78,2,2,366.4,366.4,8.59753312,8.59753312,1,1,376.4,376.4,1536,5/2/2021,5/2/2021
KB Lookalike Audience  8%,45-54,male,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1236,,21.77,,,,,,,,,,,824,5/2/2021,5/2/2021
KB Lookalike Audience  8%,45-54,female,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,632,,19.95,3,3,477.6,477.6,,,,,,,416,5/2/2021,5/2/2021
KB Lookalike Audience  8%,55-64,male,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,288,,3.91,,,,,,,,,,,220,5/2/2021,5/2/2021
KB Lookalike Audience  8%,65+,male,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,102,,1.56,,,,,,,,,,,92,5/2/2021,5/2/2021
KB Lookalike Audience  8%,35-44,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,156,,2.15,,,,,,,,,,,116,5/2/2021,5/2/2021
KB Lookalike Audience  8%,25-34,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,76,,1.15,,,,,,,,,,,48,5/2/2021,5/2/2021
KB Lookalike Audience  8%,45-54,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,49,,0.87,,,,,,,,,,,49,5/2/2021,5/2/2021
KB Lookalike Audience  8%,65+,female,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,43,,1.5,,,,,,,,,,,28,5/2/2021,5/2/2021
KB Lookalike Audience  8%,55-64,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,20,,0.28,,,,,,,,,,,8,5/2/2021,5/2/2021
KB Lookalike Audience  8%,65+,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,0,5/2/2021,5/2/2021
KB Lookalike Audience  8%,13-17,unknown,5/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.04,,,,,,,,,,,0,5/2/2021,5/2/2021
KB Lookalike Audience  8%,35-44,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,126,,2.000297774,,,,,,,,,,,92,4/2/2021,4/2/2021
KB Lookalike Audience  8%,35-44,male,4/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,4794,56.86846572,56.86846572,4,4,594.05,594.05,12.32669092,12.32669092,1,1,701,701,3540,4/2/2021,4/2/2021
KB Lookalike Audience  8%,25-34,male,4/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,9547,75.95130648,75.95130648,2,2,377.45,377.45,2.689222996,2.689223,1,1,204.25,204.25,7485,4/2/2021,4/2/2021
KB Lookalike Audience  8%,35-44,female,4/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1946,42.72636046,42.72636046,3,3,525.6,525.6,4.334560632,4.33456063,1,1,185.2,185.2,1444,4/2/2021,4/2/2021
KB Lookalike Audience  8%,45-54,male,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1234,,21.44319214,,,,,,,,,,,820,4/2/2021,4/2/2021
KB Lookalike Audience  8%,45-54,female,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,539,,15.25227053,,,,,,,,,,,440,4/2/2021,4/2/2021
KB Lookalike Audience  8%,55-64,male,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,312,,5.090757835,1,1,159.2,159.2,,,,,,,264,4/2/2021,4/2/2021
KB Lookalike Audience  8%,55-64,female,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,151,,2.620390084,,,,,,,,,,,120,4/2/2021,4/2/2021
KB Lookalike Audience  8%,25-34,female,4/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,2670,21.20315641,42.40631281,1,1,97.3,97.3,13.48855777,13.48855777,2,2,572,572,2152,4/2/2021,4/2/2021
KB Lookalike Audience  8%,65+,male,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,96,,1.380205464,,,,,,,,,,,96,4/2/2021,4/2/2021
KB Lookalike Audience  8%,45-54,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,40,,0.730108688,,,,,,,,,,,36,4/2/2021,4/2/2021
KB Lookalike Audience  8%,65+,female,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,32,,0.940139954,,,,,,,,,,,20,4/2/2021,4/2/2021
KB Lookalike Audience  8%,55-64,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,17,,0.380056577,,,,,,,,,,,8,4/2/2021,4/2/2021
KB Lookalike Audience  8%,Unknown,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0,,,,,,,,,,,1,4/2/2021,4/2/2021
KB Lookalike Audience  8%,65+,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.010001489,,,,,,,,,,,0,4/2/2021,4/2/2021
KB Lookalike Audience  8%,25-34,unknown,4/2/2021,KB | Chinese New Year | Jan(13 - 26),,,81,,0.900133998,,,,,,,,,,,60,4/2/2021,4/2/2021
KB Lookalike Audience  8%,55-64,female,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,170,,3,,,,,,,,,,,124,3/2/2021,3/2/2021
KB Lookalike Audience  8%,35-44,male,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4512,,56.98,5,5,766.35,766.35,,,,,,,3404,3/2/2021,3/2/2021
KB Lookalike Audience  8%,25-34,female,3/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2799,48.6,48.6,,,,,2.659465021,2.65946502,1,1,129.25,129.25,2112,3/2/2021,3/2/2021
KB Lookalike Audience  8%,35-44,female,3/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1966,48.35,48.35,,,,,4.224405377,4.22440538,1,1,204.25,204.25,1548,3/2/2021,3/2/2021
KB Lookalike Audience  8%,45-54,male,3/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1191,22.39,22.39,2,2,369.45,369.45,9.122376061,9.12237606,1,1,204.25,204.25,856,3/2/2021,3/2/2021
KB Lookalike Audience  8%,45-54,female,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,602,,15.15,,,,,,,,,,,484,3/2/2021,3/2/2021
KB Lookalike Audience  8%,55-64,male,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,279,,5.07,,,,,,,,,,,220,3/2/2021,3/2/2021
KB Lookalike Audience  8%,25-34,male,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,9215,,69.22,4,4,521.95,521.95,,,,,,,6888,3/2/2021,3/2/2021
KB Lookalike Audience  8%,35-44,unknown,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,137,,2.51,,,,,,,,,,,84,3/2/2021,3/2/2021
KB Lookalike Audience  8%,25-34,unknown,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,77,,1,,,,,,,,,,,44,3/2/2021,3/2/2021
KB Lookalike Audience  8%,65+,male,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,66,,0.72,,,,,,,,,,,52,3/2/2021,3/2/2021
KB Lookalike Audience  8%,45-54,unknown,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,52,,1.17,,,,,,,,,,,44,3/2/2021,3/2/2021
KB Lookalike Audience  8%,65+,female,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,26,,0.65,,,,,,,,,,,16,3/2/2021,3/2/2021
KB Lookalike Audience  8%,55-64,unknown,3/2/2021,KB | Chinese New Year | Jan(13 - 26),,,15,,0.37,,,,,,,,,,,0,3/2/2021,3/2/2021
KB Lookalike Audience  8%,25-34,male,2/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,9160,21.23333333,63.7,7,7,819.1,819.1,6.21899529,6.21899529,3,3,396.15,396.15,7472,2/2/2021,2/2/2021
KB Lookalike Audience  8%,35-44,male,2/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,4441,52.53,52.53,,,,,2.0426423,2.0426423,1,1,107.3,107.3,3340,2/2/2021,2/2/2021
KB Lookalike Audience  8%,25-34,female,2/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,3,2879,15.03333333,45.1,4,4,511,511,14.25166297,14.25166297,3,3,642.75,642.75,2216,2/2/2021,2/2/2021
KB Lookalike Audience  8%,35-44,female,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1963,,47.62,2,2,272.5,272.5,,,,,,,1680,2/2/2021,2/2/2021
KB Lookalike Audience  8%,45-54,male,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1054,,18.97,,,,,,,,,,,776,2/2/2021,2/2/2021
KB Lookalike Audience  8%,45-54,female,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,615,,16.6,1,1,97.3,97.3,,,,,,,444,2/2/2021,2/2/2021
KB Lookalike Audience  8%,55-64,male,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,237,,3.19,,,,,,,,,,,204,2/2/2021,2/2/2021
KB Lookalike Audience  8%,35-44,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,133,,1.82,,,,,,,,,,,84,2/2/2021,2/2/2021
KB Lookalike Audience  8%,55-64,female,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,125,,2.27,,,,,,,,,,,96,2/2/2021,2/2/2021
KB Lookalike Audience  8%,65+,male,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,77,,0.45,,,,,,,,,,,64,2/2/2021,2/2/2021
KB Lookalike Audience  8%,25-34,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,58,,0.79,,,,,,,,,,,56,2/2/2021,2/2/2021
KB Lookalike Audience  8%,45-54,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,49,,1.41,,,,,,,,,,,36,2/2/2021,2/2/2021
KB Lookalike Audience  8%,65+,female,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,29,,0.82,,,,,,,,,,,8,2/2/2021,2/2/2021
KB Lookalike Audience  8%,55-64,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,12,,0.42,,,,,,,,,,,4,2/2/2021,2/2/2021
KB Lookalike Audience  8%,65+,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,4,,0.03,,,,,,,,,,,4,2/2/2021,2/2/2021
KB Lookalike Audience  8%,Unknown,unknown,2/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0.16,,,,,,,,,,,0,2/2/2021,2/2/2021
KB Lookalike Audience  8%,55-64,female,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,100,,2.31,,,,,,,,,,,84,1/2/2021,1/2/2021
KB Lookalike Audience  8%,25-34,male,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,11605,,74.29,2,2,350.4,350.4,,,,,,,9464,1/2/2021,1/2/2021
KB Lookalike Audience  8%,35-44,male,1/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,5047,59.33,59.33,1,1,175.2,175.2,3.442609135,3.44260914,1,1,204.25,204.25,3856,1/2/2021,1/2/2021
KB Lookalike Audience  8%,25-34,female,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,2759,,35.41,,,,,,,,,,,2076,1/2/2021,1/2/2021
KB Lookalike Audience  8%,45-54,male,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,1275,,21.47,,,,,,,,,,,892,1/2/2021,1/2/2021
KB Lookalike Audience  8%,45-54,female,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,566,,14.3,,,,,,,,,,,448,1/2/2021,1/2/2021
KB Lookalike Audience  8%,55-64,male,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,263,,4.65,,,,,,,,,,,196,1/2/2021,1/2/2021
KB Lookalike Audience  8%,35-44,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,128,,2.55,,,,,,,,,,,104,1/2/2021,1/2/2021
KB Lookalike Audience  8%,35-44,female,1/2/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1813,36.83,36.83,2,2,318.4,318.4,2.913385827,2.91338583,1,1,107.3,107.3,1268,1/2/2021,1/2/2021
KB Lookalike Audience  8%,65+,male,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,73,,0.49,,,,,,,,,,,72,1/2/2021,1/2/2021
KB Lookalike Audience  8%,25-34,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,58,,0.8,,,,,,,,,,,36,1/2/2021,1/2/2021
KB Lookalike Audience  8%,45-54,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,38,,0.78,,,,,,,,,,,24,1/2/2021,1/2/2021
KB Lookalike Audience  8%,65+,female,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,27,,0.53,,,,,,,,,,,16,1/2/2021,1/2/2021
KB Lookalike Audience  8%,55-64,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,11,,0.17,,,,,,,,,,,0,1/2/2021,1/2/2021
KB Lookalike Audience  8%,Unknown,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.02,,,,,,,,,,,0,1/2/2021,1/2/2021
KB Lookalike Audience  8%,65+,unknown,1/2/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.03,,,,,,,,,,,0,1/2/2021,1/2/2021
KB Lookalike Audience  8%,25-34,male,31/1/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,10092,36.62,73.24,11,11,1339.25,1339.25,4.258601857,4.25860186,2,2,311.9,311.9,8204,31/1/2021,31/1/2021
KB Lookalike Audience  8%,35-44,male,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,4871,,64.56,4,4,606.9,606.9,,,,,,,3648,31/1/2021,31/1/2021
KB Lookalike Audience  8%,25-34,female,31/1/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,2949,40.48,40.48,4,4,489.05,489.05,2.6506917,2.6506917,1,1,107.3,107.3,2452,31/1/2021,31/1/2021
KB Lookalike Audience  8%,35-44,female,31/1/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,2,1932,19.565,39.13,3,3,528.65,528.65,25.34117046,25.34117046,2,2,991.6,991.6,1548,31/1/2021,31/1/2021
KB Lookalike Audience  8%,45-54,male,31/1/2021,KB | Chinese New Year | Jan(13 - 26),Website purchases,1,1184,22.05,22.05,2,2,302.6,302.6,22.98639456,22.98639456,1,1,506.85,506.85,844,31/1/2021,31/1/2021
KB Lookalike Audience  8%,45-54,female,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,531,,14.06,,,,,,,,,,,440,31/1/2021,31/1/2021
KB Lookalike Audience  8%,55-64,male,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,257,,5.13,,,,,,,,,,,188,31/1/2021,31/1/2021
KB Lookalike Audience  8%,35-44,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,123,,2.07,,,,,,,,,,,123,31/1/2021,31/1/2021
KB Lookalike Audience  8%,55-64,female,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,100,,1.47,,,,,,,,,,,92,31/1/2021,31/1/2021
KB Lookalike Audience  8%,25-34,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,85,,0.8,,,,,,,,,,,85,31/1/2021,31/1/2021
KB Lookalike Audience  8%,65+,male,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,75,,0.61,,,,,,,,,,,64,31/1/2021,31/1/2021
KB Lookalike Audience  8%,45-54,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,43,,1.21,,,,,,,,,,,28,31/1/2021,31/1/2021
KB Lookalike Audience  8%,65+,female,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,20,,0.46,,,,,,,,,,,8,31/1/2021,31/1/2021
KB Lookalike Audience  8%,55-64,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,11,,0.05,,,,,,,,,,,11,31/1/2021,31/1/2021
KB Lookalike Audience  8%,65+,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,2,,0.01,,,,,,,,,,,2,31/1/2021,31/1/2021
KB Lookalike Audience  8%,13-17,unknown,31/1/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.01,,,,,,,,,,,1,31/1/2021,31/1/2021
KB Lookalike Audience  8%,55-64,female,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,142,,4.18,,,,,,,,,,,88,30/1/2021,30/1/2021
KB Lookalike Audience  8%,Unknown,unknown,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,1,,0.14,,,,,,,,,,,0,30/1/2021,30/1/2021
KB Lookalike Audience  8%,65+,unknown,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,3,,0.01,,,,,,,,,,,0,30/1/2021,30/1/2021
KB Lookalike Audience  8%,55-64,unknown,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,12,,0.36,,,,,,,,,,,0,30/1/2021,30/1/2021
KB Lookalike Audience  8%,65+,female,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,27,,0.6,,,,,,,,,,,20,30/1/2021,30/1/2021
KB Lookalike Audience  8%,65+,male,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,45,,0.48,,,,,,,,,,,36,30/1/2021,30/1/2021
KB Lookalike Audience  8%,45-54,unknown,30/1/2021,KB | Chinese New Year | Jan(13 - 26),,,47,,1.35,,,,,,,,,,,47,30/1/2021,30/1/2021
